Time,PID,Tickets,Pass,Stride,Runtime
100,1,8,640,128,4
100,2,8,896,128,0
100,5,1,2432,1024,1
100,4,8,2142,128,6
100,6,2,2432,512,2
100,7,4,2432,256,4
100,8,8,2243,128,5
100,9,16,2243,64,10
100,10,32,2179,32,18
100,11,32,2209,32,17
100,12,32,2209,32,17
100,13,32,2209,32,17
100,14,32,2209,32,17
242,1,8,640,128,4
242,2,8,896,128,0
242,5,1,3456,1024,2
242,4,8,2520,128,7
242,6,2,3456,512,4
242,7,4,3200,256,7
242,8,8,3011,128,11
242,9,16,2947,64,21
242,10,32,2947,32,42
242,11,32,2977,32,41
242,12,32,2977,32,41
242,13,32,2945,32,40
242,14,32,2945,32,40
377,1,8,640,128,4
377,2,8,896,128,0
377,5,1,4480,1024,3
377,4,8,2898,128,8
377,6,2,3968,512,5
377,7,4,3712,256,9
377,8,8,3779,128,17
377,9,16,3715,64,33
377,10,32,3651,32,64
377,11,32,3681,32,63
377,12,32,3681,32,63
377,13,32,3681,32,63
377,14,32,3681,32,63
506,1,8,640,128,4
506,2,8,896,128,0
506,5,1,4480,1024,3
506,4,8,3276,128,9
506,6,2,4480,512,6
506,7,4,4480,256,12
506,8,8,4419,128,22
506,9,16,4355,64,43
506,10,32,4355,32,86
506,11,32,4385,32,85
506,12,32,4385,32,85
506,13,32,4385,32,85
506,14,32,4353,32,84
640,1,8,640,128,4
640,2,8,896,128,0
640,5,1,5504,1024,4
640,4,8,3654,128,10
640,6,2,5504,512,8
640,7,4,5248,256,15
640,8,8,5059,128,27
640,9,16,5059,64,54
640,10,32,5059,32,108
640,11,32,5089,32,107
640,12,32,5089,32,107
640,13,32,5089,32,107
640,14,32,5089,32,107
769,1,8,640,128,4
769,2,8,896,128,0
769,5,1,6528,1024,5
769,4,8,4032,128,11
769,6,2,6016,512,9
769,7,4,6016,256,18
769,8,8,5827,128,33
769,9,16,5763,64,65
769,10,32,5763,32,130
769,11,32,5761,32,128
769,12,32,5761,32,128
769,13,32,5761,32,128
769,14,32,5761,32,128
903,1,8,640,128,4
903,2,8,896,128,0
903,5,1,6528,1024,5
903,4,8,4410,128,12
903,6,2,6528,512,10
903,7,4,6528,256,20
903,8,8,6467,128,38
903,9,16,6467,64,76
903,10,32,6467,32,152
903,11,32,6497,32,151
903,12,32,6497,32,151
903,13,32,6497,32,151
903,14,32,6497,32,151
1032,1,8,640,128,4
1032,2,8,896,128,0
1032,5,1,7552,1024,6
1032,4,8,4788,128,13
1032,6,2,7552,512,12
1032,7,4,7296,256,23
1032,8,8,7235,128,44
1032,9,16,7171,64,87
1032,10,32,7139,32,173
1032,11,32,7169,32,172
1032,12,32,7169,32,172
1032,13,32,7169,32,172
1032,14,32,7169,32,172
1166,1,8,640,128,4
1166,2,8,896,128,0
1166,5,1,8576,1024,7
1166,4,8,5294,128,15
1166,6,2,8064,512,13
1166,7,4,8064,256,26
1166,8,8,7875,128,49
1166,9,16,7875,64,98
1166,10,32,7875,32,196
1166,11,32,7873,32,194
1166,12,32,7873,32,194
1166,13,32,7873,32,194
1166,14,32,7873,32,194
1295,1,8,640,128,4
1295,2,8,896,128,0
1295,5,1,8576,1024,7
1295,4,8,5672,128,16
1295,6,2,8576,512,14
1295,7,4,8576,256,28
1295,8,8,8643,128,55
1295,9,16,8579,64,109
1295,10,32,8547,32,217
1295,11,32,8577,32,216
1295,12,32,8577,32,216
1295,13,32,8577,32,216
1295,14,32,8545,32,215
1428,1,8,640,128,4
1428,2,8,896,128,0
1428,5,1,9600,1024,8
1428,4,8,5922,128,16
1428,6,2,9600,512,16
1428,7,4,9344,256,31
1428,8,8,9283,128,60
1428,9,16,9283,64,120
1428,10,32,9251,32,239
1428,11,32,9281,32,238
1428,12,32,9281,32,238
1428,13,32,9281,32,238
1428,14,32,9281,32,238
1557,1,8,640,128,4
1557,2,8,896,128,0
1557,5,1,10624,1024,9
1557,4,8,6300,128,17
1557,6,2,10112,512,17
1557,7,4,10112,256,34
1557,8,8,10051,128,66
1557,9,16,9987,64,131
1557,10,32,9955,32,261
1557,11,32,9953,32,259
1557,12,32,9953,32,259
1557,13,32,9953,32,259
1557,14,32,9953,32,259
1691,1,8,640,128,4
1691,2,8,896,128,0
1691,5,1,11648,1024,10
1691,4,8,6678,128,18
1691,6,2,11136,512,19
1691,7,4,10880,256,37
1691,8,8,10691,128,71
1691,9,16,10691,64,142
1691,10,32,10659,32,283
1691,11,32,10689,32,282
1691,12,32,10657,32,281
1691,13,32,10657,32,281
1691,14,32,10657,32,281
1820,1,8,640,128,4
1820,2,8,896,128,0
1820,5,1,11648,1024,10
1820,4,8,7056,128,19
1820,6,2,11648,512,20
1820,7,4,11392,256,39
1820,8,8,11459,128,77
1820,9,16,11395,64,153
1820,10,32,11331,32,304
1820,11,32,11361,32,303
1820,12,32,11361,32,303
1820,13,32,11361,32,303
1820,14,32,11361,32,303
1954,1,8,640,128,4
1954,2,8,896,128,0
1954,5,1,12672,1024,11
1954,4,8,7434,128,20
1954,6,2,12160,512,21
1954,7,4,12160,256,42
1954,8,8,12099,128,82
1954,9,16,12099,64,164
1954,10,32,12067,32,327
1954,11,32,12097,32,326
1954,12,32,12065,32,325
1954,13,32,12065,32,325
1954,14,32,12065,32,325
2088,1,8,640,128,4
2088,2,8,896,128,0
2088,5,1,13696,1024,12
2088,4,8,7812,128,21
2088,6,2,13184,512,23
2088,7,4,12928,256,45
2088,8,8,12867,128,88
2088,9,16,12803,64,175
2088,10,32,12771,32,349
2088,11,32,12801,32,348
2088,12,32,12769,32,347
2088,13,32,12769,32,347
2088,14,32,12769,32,347
2217,1,8,640,128,4
2217,2,8,896,128,0
2217,5,1,13696,1024,12
2217,4,8,8190,128,22
2217,6,2,13696,512,24
2217,7,4,13696,256,48
2217,8,8,13507,128,93
2217,9,16,13507,64,186
2217,10,32,13443,32,370
2217,11,32,13473,32,369
2217,12,32,13473,32,369
2217,13,32,13473,32,369
2217,14,32,13473,32,369
2351,1,8,640,128,4
2351,2,8,896,128,0
2351,5,1,14720,1024,13
2351,4,8,8568,128,23
2351,6,2,14208,512,25
2351,7,4,14208,256,50
2351,8,8,14275,128,99
2351,9,16,14211,64,197
2351,10,32,14179,32,393
2351,11,32,14209,32,392
2351,12,32,14177,32,391
2351,13,32,14177,32,391
2351,14,32,14177,32,391
2480,1,8,640,128,4
2480,2,8,896,128,0
2480,5,1,15744,1024,14
2480,4,8,8946,128,24
2480,6,2,15232,512,27
2480,7,4,14976,256,53
2480,8,8,14915,128,104
2480,9,16,14851,64,207
2480,10,32,14851,32,414
2480,11,32,14881,32,413
2480,12,32,14881,32,413
2480,13,32,14881,32,413
2480,14,32,14849,32,412
2614,1,8,640,128,4
2614,2,8,896,128,0
2614,5,1,15744,1024,14
2614,4,8,9324,128,25
2614,6,2,15744,512,28
2614,7,4,15744,256,56
2614,8,8,15683,128,110
2614,9,16,15619,64,219
2614,10,32,15555,32,436
2614,11,32,15585,32,435
2614,12,32,15585,32,435
2614,13,32,15585,32,435
2614,14,32,15585,32,435
2744,1,8,640,128,4
2744,2,8,896,128,0
2744,5,1,16768,1024,15
2744,4,8,9830,128,27
2744,6,2,16768,512,30
2744,7,4,16512,256,59
2744,8,8,16323,128,115
2744,9,16,16259,64,229
2744,10,32,16259,32,458
2744,11,32,16289,32,457
2744,12,32,16257,32,456
2744,13,32,16257,32,456
2744,14,32,16257,32,456
2744,15,8,15460,128,0
2744,16,8,15460,128,0
2744,17,8,15464,128,0
2744,18,8,15464,128,0
2744,19,8,15464,128,0
2744,20,8,15464,128,0
2914,1,8,640,128,4
2914,2,8,896,128,0
2914,5,1,16768,1024,15
2914,4,8,10108,128,28
2914,6,2,16768,512,30
2914,7,4,16768,256,60
2914,8,8,16707,128,118
2914,9,16,16643,64,235
2914,10,32,16611,32,469
2914,11,32,16641,32,468
2914,12,32,16641,32,468
2914,13,32,16641,32,468
2914,14,32,16609,32,467
2914,15,32,16612,32,36
2914,16,32,16612,32,36
2914,17,8,16616,128,9
2914,18,2,17000,512,3
2914,19,8,16616,128,9
2914,20,8,16616,128,9
3088,1,8,640,128,4
3088,2,8,896,128,0
3088,5,1,17792,1024,16
3088,4,8,10386,128,29
3088,6,2,17280,512,31
3088,7,4,17280,256,62
3088,8,8,17347,128,123
3088,9,16,17283,64,245
3088,10,32,17251,32,489
3088,11,32,17281,32,488
3088,12,32,17249,32,487
3088,13,32,17249,32,487
3088,14,32,17249,32,487
3088,15,32,17252,32,56
3088,16,32,17252,32,56
3088,17,8,17256,128,14
3088,18,2,17512,512,4
3088,19,8,17256,128,14
3088,20,8,17256,128,14
3260,1,8,640,128,4
3260,2,8,896,128,0
3260,5,1,18816,1024,17
3260,4,8,10664,128,30
3260,6,2,18304,512,33
3260,7,4,18048,256,65
3260,8,8,17859,128,127
3260,9,16,17859,64,254
3260,10,32,17859,32,508
3260,11,32,17889,32,507
3260,12,32,17889,32,507
3260,13,32,17889,32,507
3260,14,32,17889,32,507
3260,15,32,17860,32,75
3260,16,32,17860,32,75
3260,17,8,17896,128,19
3260,18,2,18024,512,5
3260,19,8,17896,128,19
3260,20,8,17896,128,19
3432,1,8,640,128,4
3432,2,8,896,128,0
3432,5,1,18816,1024,17
3432,4,8,10942,128,31
3432,6,2,18816,512,34
3432,7,4,18560,256,67
3432,8,8,18499,128,132
3432,9,16,18499,64,264
3432,10,32,18499,32,528
3432,11,32,18529,32,527
3432,12,32,18497,32,526
3432,13,32,18497,32,526
3432,14,32,18497,32,526
3432,15,32,18500,32,95
3432,16,32,18500,32,95
3432,17,8,18536,128,24
3432,18,2,18536,512,6
3432,19,8,18536,128,24
3432,20,8,18536,128,24
3604,1,8,640,128,4
3604,2,8,896,128,0
3604,5,1,19840,1024,18
3604,4,8,11220,128,32
3604,6,2,19328,512,35
3604,7,4,19328,256,70
3604,8,8,19139,128,137
3604,9,16,19139,64,274
3604,10,32,19107,32,547
3604,11,32,19137,32,546
3604,12,32,19137,32,546
3604,13,32,19105,32,545
3604,14,32,19105,32,545
3604,15,32,19108,32,114
3604,16,32,19108,32,114
3604,17,8,19176,128,29
3604,18,2,19560,512,8
3604,19,8,19176,128,29
3604,20,8,19176,128,29
3769,1,8,640,128,4
3769,2,8,896,128,0
3769,5,1,19840,1024,18
3769,4,8,11498,128,33
3769,6,2,19840,512,36
3769,7,4,19840,256,72
3769,8,8,19779,128,142
3769,9,16,19715,64,283
3769,10,32,19715,32,566
3769,11,32,19713,32,564
3769,12,32,19713,32,564
3769,13,32,19713,32,564
3769,14,32,19713,32,564
3769,15,32,19716,32,133
3769,16,32,19716,32,133
3769,17,8,19816,128,34
3769,18,2,20072,512,9
3769,19,8,19816,128,34
3769,20,8,19816,128,34
3941,1,8,640,128,4
3941,2,8,896,128,0
3941,5,1,20864,1024,19
3941,4,8,11776,128,34
3941,6,2,20352,512,37
3941,7,4,20352,256,74
3941,8,8,20419,128,147
3941,9,16,20355,64,293
3941,10,32,20355,32,586
3941,11,32,20353,32,584
3941,12,32,20353,32,584
3941,13,32,20353,32,584
3941,14,32,20353,32,584
3941,15,32,20356,32,153
3941,16,32,20324,32,152
3941,17,8,20328,128,38
3941,18,2,20584,512,10
3941,19,8,20328,128,38
3941,20,8,20328,128,38
4114,1,8,640,128,4
4114,2,8,896,128,0
4114,5,1,21888,1024,20
4114,4,8,12057,128,35
4114,6,2,21376,512,39
4114,7,4,21120,256,77
4114,8,8,21059,128,152
4114,9,16,20995,64,303
4114,10,32,20963,32,605
4114,11,32,20993,32,604
4114,12,32,20961,32,603
4114,13,32,20961,32,603
4114,14,32,20961,32,603
4114,15,32,20964,32,172
4114,16,32,20964,32,172
4114,17,8,20968,128,43
4114,18,2,21096,512,11
4114,19,8,20968,128,43
4114,20,8,20968,128,43
4286,1,8,640,128,4
4286,2,8,896,128,0
4286,5,1,21888,1024,20
4286,4,8,12335,128,36
4286,6,2,21888,512,40
4286,7,4,21632,256,79
4286,8,8,21699,128,157
4286,9,16,21635,64,313
4286,10,32,21603,32,625
4286,11,32,21601,32,623
4286,12,32,21601,32,623
4286,13,32,21601,32,623
4286,14,32,21601,32,623
4286,15,32,21572,32,191
4286,16,32,21572,32,191
4286,17,8,21608,128,48
4286,18,2,21608,512,12
4286,19,8,21608,128,48
4286,20,8,21608,128,48
4458,1,8,640,128,4
4458,2,8,896,128,0
4458,5,1,22912,1024,21
4458,4,8,12613,128,37
4458,6,2,22400,512,41
4458,7,4,22400,256,82
4458,8,8,22211,128,161
4458,9,16,22211,64,322
4458,10,32,22211,32,644
4458,11,32,22241,32,643
4458,12,32,22209,32,642
4458,13,32,22209,32,642
4458,14,32,22209,32,642
4458,15,32,22212,32,211
4458,16,32,22212,32,211
4458,17,8,22248,128,53
4458,18,2,22632,512,14
4458,19,8,22248,128,53
4458,20,8,22248,128,53
4630,1,8,640,128,4
4630,2,8,896,128,0
4630,5,1,22912,1024,21
4630,4,8,12891,128,38
4630,6,2,22912,512,42
4630,7,4,22912,256,84
4630,8,8,22851,128,166
4630,9,16,22851,64,332
4630,10,32,22851,32,664
4630,11,32,22849,32,662
4630,12,32,22849,32,662
4630,13,32,22849,32,662
4630,14,32,22849,32,662
4630,15,32,22820,32,230
4630,16,32,22820,32,230
4630,17,8,22888,128,58
4630,18,2,23144,512,15
4630,19,8,22888,128,58
4630,20,8,22888,128,58
4802,1,8,640,128,4
4802,2,8,896,128,0
4802,5,1,23936,1024,22
4802,4,8,13169,128,39
4802,6,2,23936,512,44
4802,7,4,23680,256,87
4802,8,8,23491,128,171
4802,9,16,23491,64,342
4802,10,32,23459,32,683
4802,11,32,23457,32,681
4802,12,32,23457,32,681
4802,13,32,23457,32,681
4802,14,32,23457,32,681
4802,15,32,23460,32,250
4802,16,32,23428,32,249
4802,17,8,23528,128,63
4802,18,2,23656,512,16
4802,19,8,23528,128,63
4802,20,8,23528,128,63
4967,1,8,640,128,4
4967,2,8,896,128,0
4967,5,1,24960,1024,23
4967,4,8,13447,128,40
4967,6,2,24448,512,45
4967,7,4,24192,256,89
4967,8,8,24131,128,176
4967,9,16,24067,64,351
4967,10,32,24067,32,702
4967,11,32,24065,32,700
4967,12,32,24065,32,700
4967,13,32,24065,32,700
4967,14,32,24065,32,700
4967,15,32,24068,32,269
4967,16,32,24036,32,268
4967,17,8,24040,128,67
4967,18,2,24168,512,17
4967,19,8,24040,128,67
4967,20,8,24040,128,67
5138,1,8,640,128,4
5138,2,8,896,128,0
5138,5,1,24960,1024,23
5138,4,8,13725,128,41
5138,6,2,24960,512,46
5138,7,4,24704,256,91
5138,8,8,24771,128,181
5138,9,16,24707,64,361
5138,10,32,24675,32,721
5138,11,32,24705,32,720
5138,12,32,24705,32,720
5138,13,32,24673,32,719
5138,14,32,24673,32,719
5138,15,32,24676,32,288
5138,16,32,24676,32,288
5138,17,8,24680,128,72
5138,18,2,24680,512,18
5138,19,8,24680,128,72
5138,20,8,24680,128,72
5310,1,8,640,128,4
5310,2,8,896,128,0
5310,5,1,25984,1024,24
5310,4,8,14003,128,42
5310,6,2,25472,512,47
5310,7,4,25472,256,94
5310,8,8,25411,128,186
5310,9,16,25283,64,370
5310,10,32,25283,32,740
5310,11,32,25313,32,739
5310,12,32,25313,32,739
5310,13,32,25313,32,739
5310,14,32,25313,32,739
5310,15,32,25284,32,307
5310,16,32,25284,32,307
5310,17,8,25320,128,77
5310,18,2,25704,512,20
5310,19,8,25320,128,77
5310,20,8,25320,128,77
5482,1,8,640,128,4
5482,2,8,896,128,0
5482,5,1,25984,1024,24
5482,4,8,14281,128,43
5482,6,2,25984,512,48
5482,7,4,25984,256,96
5482,8,8,25923,128,190
5482,9,16,25923,64,380
5482,10,32,25923,32,760
5482,11,32,25953,32,759
5482,12,32,25953,32,759
5482,13,32,25921,32,758
5482,14,32,25921,32,758
5482,15,32,25924,32,327
5482,16,32,25924,32,327
5482,17,8,25960,128,82
5482,18,2,26216,512,21
5482,19,8,25960,128,82
5482,20,8,25960,128,82
5654,1,8,640,128,4
5654,2,8,896,128,0
5654,5,1,27008,1024,25
5654,4,8,14559,128,44
5654,6,2,27008,512,50
5654,7,4,26752,256,99
5654,8,8,26563,128,195
5654,9,16,26563,64,390
5654,10,32,26531,32,779
5654,11,32,26561,32,778
5654,12,32,26561,32,778
5654,13,32,26561,32,778
5654,14,32,26529,32,777
5654,15,32,26532,32,346
5654,16,32,26532,32,346
5654,17,8,26600,128,87
5654,18,2,26728,512,22
5654,19,8,26600,128,87
5654,20,8,26600,128,87
5826,1,8,640,128,4
5826,2,8,896,128,0
5826,5,1,28032,1024,26
5826,4,8,14837,128,45
5826,6,2,27520,512,51
5826,7,4,27264,256,101
5826,8,8,27203,128,200
5826,9,16,27203,64,400
5826,10,32,27171,32,799
5826,11,32,27169,32,797
5826,12,32,27169,32,797
5826,13,32,27169,32,797
5826,14,32,27169,32,797
5826,15,32,27172,32,366
5826,16,32,27140,32,365
5826,17,8,27240,128,92
5826,18,2,27240,512,23
5826,19,8,27240,128,92
5826,20,8,27240,128,92
5991,1,8,640,128,4
5991,2,8,896,128,0
5991,5,1,28032,1024,26
5991,4,8,15115,128,46
5991,6,2,28032,512,52
5991,7,4,27776,256,103
5991,8,8,27843,128,205
5991,9,16,27779,64,409
5991,10,32,27779,32,818
5991,11,32,27777,32,816
5991,12,32,27777,32,816
5991,13,32,27777,32,816
5991,14,32,27777,32,816
5991,15,32,27780,32,385
5991,16,32,27780,32,385
5991,17,8,27752,128,96
5991,18,2,27752,512,24
5991,19,8,27752,128,96
5991,20,8,27752,128,96